Player ID,Player,Age,Team,Pos,G,GS,Ret,Yds,PRTD,Lng,Y/Ret,Ret.1,Yds.1,KRTD,Lng.1,Y/Ret.1,APYd
184622.0,Dwayne Harris,31.0,OAK,WR,15.0,1.0,20.0,281.0,1.0,99.0,14.1,29.0,663.0,0.0,34.0,22.9,996.0
3116406.0,Tyreek Hill,24.0,KAN,WR,16.0,16.0,20.0,213.0,1.0,91.0,10.7,0.0,0.0,0.0,0.0,,1843.0
3892889.0,Dede Westbrook,25.0,JAX,WR,16.0,9.0,19.0,266.0,1.0,74.0,14.0,3.0,37.0,0.0,16.0,12.3,1118.0
3120347.0,Adoree' Jackson,23.0,TEN,RCB,16.0,13.0,16.0,148.0,0.0,26.0,9.3,0.0,0.0,0.0,0.0,,155.0
514493.0,Jakeem Grant,26.0,MIA,WR,10.0,2.0,14.0,228.0,1.0,71.0,16.3,18.0,535.0,1.0,102.0,29.7,1036.0
553708.0,Jamal Agnew,23.0,DET,DB,6.0,0.0,12.0,57.0,0.0,16.0,4.8,8.0,216.0,0.0,45.0,27.0,290.0
550624.0,River Cracraft,24.0,DEN,WR,8.0,0.0,12.0,40.0,0.0,20.0,3.3,3.0,43.0,0.0,23.0,14.3,127.0
554495.0,Jawill Davis,23.0,NYG,WR,7.0,0.0,12.0,89.0,0.0,23.0,7.4,7.0,171.0,0.0,32.0,24.4,300.0
3122899.0,Richie James,23.0,SFO,WR,13.0,2.0,12.0,75.0,0.0,23.0,6.3,23.0,580.0,1.0,97.0,25.2,785.0
551298.0,Alvin Kamara,23.0,NOR,RB,15.0,13.0,12.0,82.0,0.0,16.0,6.8,4.0,126.0,0.0,50.0,31.5,1800.0
535324.0,Jaydon Mickens,24.0,JAX,WR,6.0,0.0,12.0,59.0,0.0,16.0,4.9,6.0,149.0,0.0,31.0,24.8,208.0
,Tramon Williams,35.0,GNB,SS/LCB,16.0,16.0,12.0,83.0,0.0,23.0,6.9,0.0,0.0,0.0,0.0,,83.0
160411.0,Danny Amendola,33.0,MIA,WR,15.0,15.0,11.0,59.0,0.0,12.0,5.4,0.0,0.0,0.0,0.0,,632.0
380280.0,Cole Beasley,29.0,DAL,WR,16.0,4.0,11.0,61.0,0.0,14.0,5.5,1.0,8.0,0.0,8.0,8.0,741.0
515818.0,Damiere Byrd,25.0,CAR,WR,8.0,0.0,11.0,104.0,0.0,30.0,9.5,2.0,34.0,0.0,22.0,17.0,146.0
487982.0,Tavon Austin,28.0,DAL,WR,7.0,0.0,10.0,58.0,0.0,22.0,5.8,0.0,0.0,0.0,0.0,,253.0
,Adam Jones,35.0,DEN,DB,7.0,2.0,10.0,25.0,0.0,10.0,2.5,4.0,85.0,0.0,25.0,21.3,110.0
119948.0,Darren Sproles,35.0,PHI,RB,6.0,2.0,10.0,83.0,0.0,14.0,8.3,1.0,2.0,0.0,2.0,2.0,365.0
,Trent Taylor,24.0,SFO,WR,14.0,0.0,10.0,78.0,0.0,18.0,7.8,1.0,15.0,0.0,15.0,15.0,308.0
3895789.0,Quadree Henderson,22.0,NYG,WR,5.0,0.0,9.0,68.0,0.0,21.0,7.6,5.0,112.0,0.0,30.0,22.4,180.0
480441.0,Micah Hyde,28.0,BUF,SS,15.0,15.0,9.0,75.0,0.0,31.0,8.3,0.0,0.0,0.0,0.0,,100.0
382702.0,Patrick Peterson,28.0,ARI,LCB,16.0,16.0,9.0,64.0,0.0,16.0,7.1,0.0,0.0,0.0,0.0,,113.0
3127306.0,Dante Pettis,23.0,SFO,WR,12.0,7.0,9.0,27.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,,492.0
,Tim White,24.0,BAL,WR,3.0,0.0,9.0,75.0,0.0,14.0,8.3,6.0,135.0,0.0,37.0,22.5,224.0
517215.0,Odell Beckham Jr.,26.0,NYG,WR,12.0,12.0,8.0,34.0,0.0,16.0,4.3,1.0,26.0,0.0,26.0,26.0,1131.0
,T.J. Jones,26.0,DET,WR,15.0,3.0,8.0,87.0,0.0,25.0,10.9,4.0,81.0,0.0,22.0,20.3,358.0
511603.0,Tommylee Lewis,26.0,NOR,WR,7.0,3.0,8.0,60.0,0.0,17.0,7.5,3.0,69.0,0.0,26.0,23.0,199.0
3124086.0,Greg Stroman,22.0,WAS,DB,15.0,3.0,8.0,27.0,0.0,10.0,3.4,6.0,110.0,0.0,23.0,18.3,160.0
379309.0,Kenjon Barner,29.0,CAR,RB,4.0,0.0,7.0,29.0,0.0,13.0,4.1,9.0,220.0,0.0,37.0,24.4,252.0
382886.0,Randall Cobb,28.0,GNB,WR,9.0,6.0,7.0,46.0,0.0,17.0,6.6,0.0,0.0,0.0,0.0,,429.0
547542.0,Janarion Grant,25.0,BAL,WR,2.0,0.0,7.0,52.0,0.0,51.0,7.4,2.0,56.0,0.0,32.0,28.0,108.0
546845.0,Corey Clement,24.0,PHI,RB,11.0,0.0,6.0,17.0,0.0,10.0,2.8,13.0,333.0,0.0,48.0,25.6,801.0
,D.J. Moore,21.0,CAR,WR,16.0,10.0,6.0,32.0,0.0,15.0,5.3,5.0,119.0,0.0,32.0,23.8,1111.0
382156.0,Travis Benjamin,29.0,LAC,WR,12.0,3.0,5.0,16.0,0.0,8.0,3.2,1.0,17.0,0.0,17.0,17.0,260.0
3915097.0,Antonio Callaway,21.0,CLE,WR,16.0,11.0,5.0,61.0,0.0,37.0,12.2,8.0,143.0,0.0,35.0,17.9,797.0
504726.0,Kaelin Clay,26.0,NYG,WR,2.0,0.0,5.0,15.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,,15.0
174193.0,DeSean Jackson,32.0,TAM,WR,12.0,10.0,5.0,24.0,0.0,11.0,4.8,0.0,0.0,0.0,0.0,,827.0
,JJ Jones,26.0,LAC,WR,3.0,0.0,5.0,24.0,0.0,11.0,4.8,3.0,69.0,0.0,33.0,23.0,93.0
3895429.0,Jaire Alexander,21.0,GNB,LCB,13.0,11.0,4.0,25.0,0.0,24.0,6.3,0.0,0.0,0.0,0.0,,52.0
516956.0,Trevor Davis,25.0,GNB,WR,2.0,0.0,4.0,44.0,0.0,15.0,11.0,1.0,20.0,0.0,20.0,20.0,64.0
501257.0,Rishard Matthews,29.0,TEN,WR,3.0,0.0,4.0,38.0,0.0,18.0,9.5,0.0,0.0,0.0,0.0,,49.0
3728262.0,Ray-Ray McCloud,22.0,BUF,WR,10.0,1.0,4.0,20.0,0.0,13.0,5.0,1.0,18.0,0.0,18.0,18.0,78.0
559753.0,Trey Quinn,23.0,WAS,WR,3.0,2.0,4.0,52.0,0.0,30.0,13.0,0.0,0.0,0.0,0.0,,127.0
,Nick Williams,28.0,TEN,WR,2.0,0.0,4.0,47.0,0.0,38.0,11.8,0.0,0.0,0.0,0.0,,35.0
,Brandon Zylstra,25.0,MIN,WR,16.0,0.0,4.0,26.0,0.0,9.0,6.5,1.0,15.0,0.0,15.0,15.0,64.0
3139456.0,Cameron Batson,23.0,TEN,WR,11.0,2.0,3.0,4.0,0.0,5.0,1.3,0.0,0.0,0.0,0.0,,87.0
552330.0,DaeSean Hamilton,23.0,DEN,WR,14.0,5.0,3.0,31.0,0.0,13.0,10.3,0.0,0.0,0.0,0.0,,274.0
,Maurice Harris,26.0,WAS,WR,12.0,7.0,3.0,11.0,0.0,6.0,3.7,0.0,0.0,0.0,0.0,,325.0
550277.0,Phillip Lindsay,24.0,DEN,RB,15.0,8.0,3.0,23.0,0.0,15.0,7.7,7.0,163.0,0.0,32.0,23.3,1471.0
170984.0,Brandon Tate,31.0,NOR,WR,1.0,0.0,3.0,15.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,,15.0
550046.0,Stacy Coley,24.0,NYG,WR,1.0,0.0,2.0,6.0,0.0,6.0,3.0,2.0,27.0,0.0,21.0,13.5,33.0
517452.0,Jamison Crowder,25.0,WAS,WR,9.0,7.0,2.0,20.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,,438.0
511265.0,Quandre Diggs,25.0,DET,SS,16.0,16.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,,45.0
,Rashad Greene,26.0,JAX,WR,8.0,1.0,2.0,16.0,0.0,8.0,8.0,5.0,105.0,0.0,31.0,21.0,181.0
,Mike Hughes,21.0,MIN,DB,6.0,2.0,2.0,13.0,0.0,13.0,6.5,4.0,107.0,0.0,46.0,26.8,148.0
,Josh Jackson,22.0,GNB,RCB/DB,16.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
237345.0,Jeremy Kerley,30.0,BUF,WR,1.0,1.0,2.0,10.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,,17.0
517229.0,Jarvis Landry,26.0,CLE,WR,16.0,14.0,2.0,10.0,0.0,8.0,5.0,2.0,22.0,0.0,14.0,11.0,1068.0
,Marcus Murphy,27.0,BUF,RB,11.0,1.0,2.0,15.0,0.0,9.0,7.5,13.0,324.0,0.0,49.0,24.9,615.0
148060.0,Jordy Nelson,33.0,OAK,WR,15.0,14.0,2.0,7.0,0.0,7.0,3.5,0.0,0.0,0.0,0.0,,744.0
545930.0,Darius Phillips,23.0,CIN,DB,15.0,1.0,2.0,24.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,,24.0
559559.0,Brandon Powell,23.0,DET,WR,6.0,1.0,2.0,8.0,0.0,5.0,4.0,2.0,43.0,0.0,27.0,21.5,184.0
531791.0,Jalen Richard,25.0,OAK,RB,16.0,1.0,2.0,3.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,,869.0
501915.0,Kenny Stills,26.0,MIA,WR,15.0,15.0,2.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,,559.0
531010.0,Nelson Agholor,25.0,PHI,WR,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,768.0
501550.0,Keenan Allen,26.0,LAC,WR,16.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,25.0,25.0,1277.0
3915507.0,Jerome Baker,22.0,MIA,RLB,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0
501076.0,Terrence Brooks,26.0,NYJ,DB,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,Marqui Christian,24.0,LAR,DB,16.0,0.0,1.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,11.0
535497.0,Corey Coleman,24.0,NYG,WR,8.0,1.0,1.0,19.0,0.0,19.0,19.0,23.0,598.0,0.0,51.0,26.0,693.0
515826.0,Bruce Ellington,27.0,DET,WR,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.0
513050.0,Marvin Hall,25.0,ATL,WR,16.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,616.0,0.0,53.0,23.7,765.0
,Chris Herndon,22.0,NYJ,TE,16.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,11.0,10.5,523.0
482594.0,Taysom Hill,28.0,NOR,QB,16.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,348.0,0.0,47.0,24.9,546.0
384853.0,T.Y. Hilton,29.0,IND,WR,14.0,14.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,1272.0
504352.0,Kevin King,23.0,GNB,RCB,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
534695.0,Cooper Kupp,25.0,LAR,WR,8.0,8.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,595.0
504168.0,Tyrann Mathieu,26.0,HOU,SS,16.0,16.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,22.0
539219.0,Riley McCarron,25.0,NWE,WR,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3931400.0,Quenton Meeks,21.0,JAX,DB,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0
546314.0,Demarcus Robinson,24.0,KAN,WR,16.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,288.0
166674.0,Dominique Rodgers-Cromartie,32.0,OAK,DB,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3116721.0,Jaylen Samuels,22.0,PIT,RB,14.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,455.0
,Tre Sullivan,24.0,PHI,DB,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
511464.0,De'Anthony Thomas,25.0,KAN,RB,5.0,0.0,1.0,48.0,0.0,48.0,48.0,3.0,58.0,0.0,26.0,19.3,141.0
146945.0,Eric Weddle,33.0,BAL,FS,16.0,16.0,1.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,18.0
,Antony Auclair,25.0,TAM,TE,16.0,10.0,0.0,0.0,0.0,0.0,,2.0,19.0,0.0,10.0,9.5,67.0
3128774.0,Kalen Ballage,23.0,MIA,RB,12.0,0.0,0.0,0.0,0.0,0.0,,2.0,26.0,0.0,16.0,13.0,267.0
501882.0,Blake Bell,27.0,JAX,TE,10.0,4.0,0.0,0.0,0.0,0.0,,1.0,9.0,0.0,9.0,9.0,76.0
500890.0,Giovani Bernard,27.0,CIN,RB,12.0,4.0,0.0,0.0,0.0,0.0,,2.0,25.0,0.0,14.0,12.5,454.0
546233.0,Kapri Bibbs,25.0,WAS,RB,10.0,0.0,0.0,0.0,0.0,0.0,,3.0,57.0,0.0,20.0,19.0,260.0
504163.0,Alfred Blue,27.0,HOU,RB,16.0,2.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,666.0
481654.0,Tommy Bohanon,28.0,JAX,FB,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,25.0,0.0,25.0,25.0,66.0
,Victor Bolden,23.0,BUF,WR,2.0,0.0,0.0,0.0,0.0,0.0,,5.0,116.0,0.0,28.0,23.2,116.0
3122866.0,Devontae Booker,26.0,DEN,RB,16.0,0.0,0.0,0.0,0.0,0.0,,10.0,234.0,0.0,35.0,23.4,692.0
501680.0,Bashaud Breeland,26.0,GNB,RCB,7.0,5.0,0.0,0.0,0.0,0.0,,8.0,173.0,0.0,38.0,21.6,221.0
,Trenton Cannon,24.0,NYJ,RB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,277.0
,T.J. Carrie,28.0,CLE,RCB,16.0,8.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,19.0,16.5,33.0
,DJ Chark,22.0,JAX,WR,11.0,0.0,0.0,-8.0,0.0,-8.0,,7.0,186.0,0.0,47.0,26.6,358.0
482765.0,Orson Charles,27.0,CLE,TE,13.0,2.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,35.0
,Robbie Chosen,25.0,NYJ,WR,14.0,9.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,757.0
513146.0,Chris Conley,26.0,KAN,WR,16.0,13.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,340.0
511691.0,Blake Countess,25.0,LAR,DB,16.0,1.0,0.0,0.0,0.0,0.0,,17.0,419.0,0.0,40.0,24.6,419.0
3931422.0,Dane Cruikshank,23.0,TEN,DB,12.0,0.0,0.0,0.0,0.0,0.0,,1.0,39.0,0.0,39.0,39.0,105.0
480588.0,Benny Cunningham,28.0,CHI,RB,15.0,0.0,0.0,0.0,0.0,0.0,,8.0,173.0,0.0,31.0,21.6,202.0
549935.0,Matthew Dayes,24.0,SFO,RB,7.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,0.0,17.0,17.0,17.0
,James Develin,30.0,NWE,FB,16.0,8.0,0.0,0.0,0.0,0.0,,1.0,15.0,0.0,15.0,15.0,84.0
535744.0,Kenyan Drake,24.0,MIA,RB,16.0,7.0,0.0,0.0,0.0,0.0,,10.0,213.0,0.0,26.0,21.3,1225.0
3119195.0,Chase Edmonds,22.0,ARI,RB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,48.0,0.0,18.0,16.0,359.0
546034.0,Shelton Gibson,24.0,PHI,WR,15.0,0.0,0.0,0.0,0.0,0.0,,3.0,57.0,0.0,30.0,19.0,105.0
156844.0,Ted Ginn Jr.,33.0,NOR,WR,5.0,3.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,236.0
504030.0,Corey Grant,27.0,JAX,RB,5.0,1.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,113.0
,Demetrius Harris,27.0,KAN,TE,15.0,3.0,0.0,0.0,0.0,0.0,,1.0,11.0,0.0,11.0,11.0,175.0
3125403.0,Brian Hill,23.0,ATL,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,182.0
3929847.0,Holton Hill,21.0,MIN,DB,16.0,3.0,0.0,0.0,0.0,0.0,,3.0,85.0,0.0,30.0,28.3,87.0
3126246.0,Dontrell Hilliard,23.0,CLE,RB,11.0,0.0,0.0,0.0,0.0,0.0,,11.0,264.0,0.0,31.0,24.0,369.0
380941.0,Darius Jackson,25.0,DAL,RB,2.0,0.0,0.0,0.0,0.0,0.0,,4.0,90.0,0.0,27.0,22.5,106.0
3691739.0,Derwin James,22.0,LAC,FS,16.0,16.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,50.0
533286.0,Andy Janovich,25.0,DEN,FB,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,125.0
511362.0,Darius Jennings,26.0,TEN,WR,16.0,0.0,0.0,0.0,0.0,0.0,,22.0,698.0,1.0,94.0,31.7,801.0
3141066.0,Danny Johnson,23.0,WAS,DB,14.0,1.0,0.0,0.0,0.0,0.0,,12.0,283.0,0.0,44.0,23.6,283.0
541150.0,Marcus Johnson,24.0,IND,WR,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,123.0
233336.0,Taiwan Jones,30.0,BUF,RB,6.0,0.0,0.0,0.0,0.0,0.0,,5.0,89.0,0.0,27.0,17.8,89.0
536127.0,Bronson Kaufusi,27.0,NYJ,LB,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
515471.0,Matt LaCosse,26.0,DEN,TE,15.0,5.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,260.0
546338.0,Brendan Langley,24.0,DEN,DB,5.0,0.0,0.0,0.0,0.0,0.0,,4.0,61.0,0.0,18.0,15.3,61.0
513025.0,Cody Latimer,26.0,NYG,WR,6.0,2.0,0.0,0.0,0.0,0.0,,5.0,123.0,0.0,34.0,24.6,313.0
546713.0,Jourdan Lewis,23.0,DAL,DB,15.0,1.0,0.0,0.0,0.0,0.0,,2.0,38.0,0.0,19.0,19.0,71.0
380301.0,Zach Line,28.0,NOR,RB,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,16.0,0.0,16.0,16.0,71.0
545254.0,T.J. Logan,24.0,ARI,FB,10.0,0.0,0.0,0.0,0.0,0.0,,12.0,296.0,0.0,36.0,24.7,335.0
,Matt Longacre,27.0,LAR,ROLB,13.0,7.0,0.0,0.0,0.0,0.0,,2.0,30.0,0.0,16.0,15.0,30.0
530877.0,Byron Marshall,24.0,WAS,RB,6.0,0.0,0.0,0.0,0.0,0.0,,6.0,114.0,0.0,28.0,19.0,153.0
515882.0,J.D. McKissic,25.0,SEA,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,26.0
3128721.0,Sony Michel,23.0,NWE,RB,13.0,8.0,0.0,0.0,0.0,0.0,,4.0,77.0,0.0,26.0,19.3,1058.0
380707.0,Anthony Miller,24.0,CHI,WR,15.0,4.0,0.0,0.0,0.0,0.0,,6.0,139.0,0.0,31.0,23.2,588.0
548045.0,Taquan Mizzell,25.0,CHI,RB,9.0,1.0,0.0,0.0,0.0,0.0,,7.0,106.0,0.0,22.0,15.1,200.0
512013.0,Donte Moncrief,25.0,JAX,WR,16.0,14.0,0.0,0.0,0.0,0.0,,1.0,7.0,0.0,7.0,7.0,675.0
516363.0,Ty Montgomery,25.0,GNB,WR,7.0,0.0,0.0,0.0,0.0,0.0,,10.0,210.0,0.0,27.0,21.0,485.0
,Chris Moore,25.0,BAL,WR,16.0,0.0,0.0,0.0,0.0,0.0,,22.0,491.0,0.0,39.0,22.3,704.0
,David Moore,23.0,SEA,WR,16.0,7.0,0.0,0.0,0.0,0.0,,1.0,18.0,0.0,18.0,18.0,468.0
550100.0,J'Mon Moore,23.0,GNB,WR,12.0,0.0,0.0,0.0,0.0,0.0,,4.0,102.0,0.0,37.0,25.5,117.0
,Roosevelt Nix,26.0,PIT,RB,16.0,0.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,54.0
537577.0,Dare Ogunbowale,24.0,TAM,RB,2.0,0.0,0.0,0.0,0.0,0.0,,7.0,137.0,0.0,25.0,19.6,137.0
534739.0,Zach Pascal,24.0,IND,WR,16.0,4.0,0.0,0.0,0.0,0.0,,14.0,297.0,0.0,29.0,21.2,575.0
,Lucas Patrick,25.0,GNB,G,14.0,4.0,0.0,0.0,0.0,0.0,,2.0,23.0,0.0,15.0,11.5,23.0
532092.0,Cordarrelle Patterson,27.0,NWE,WR,15.0,5.0,0.0,0.0,0.0,0.0,,23.0,663.0,1.0,95.0,28.8,1138.0
241677.0,Niles Paul,29.0,JAX,WR,6.0,1.0,0.0,0.0,0.0,0.0,,1.0,8.0,0.0,8.0,8.0,103.0
517182.0,Elijhaa Penny,25.0,NYG,RB,14.0,3.0,0.0,0.0,0.0,0.0,,0.0,-3.0,0.0,-3.0,,72.0
3139925.0,Rashaad Penny,22.0,SEA,RB,14.0,0.0,0.0,0.0,0.0,0.0,,8.0,140.0,0.0,23.0,17.5,634.0
500375.0,Senorise Perry,27.0,MIA,RB,16.0,0.0,0.0,0.0,0.0,0.0,,8.0,164.0,0.0,32.0,20.5,164.0
3139387.0,D.J. Reed,22.0,SFO,DB,15.0,2.0,0.0,0.0,0.0,0.0,,11.0,332.0,0.0,90.0,30.2,332.0
3925357.0,Calvin Ridley,24.0,ATL,WR,16.0,5.0,0.0,0.0,0.0,0.0,,2.0,50.0,0.0,32.0,25.0,898.0
238159.0,Aldrick Robinson,30.0,MIN,WR,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,21.0,0.0,21.0,21.0,252.0
379208.0,Jacquizz Rodgers,28.0,TAM,RB,16.0,0.0,0.0,0.0,0.0,0.0,,3.0,52.0,0.0,21.0,17.3,464.0
3121427.0,Curtis Samuel,22.0,CAR,WR,13.0,8.0,0.0,0.0,0.0,0.0,,10.0,209.0,0.0,32.0,20.9,787.0
549838.0,Boston Scott,23.0,PHI,RB,2.0,0.0,0.0,0.0,0.0,0.0,,4.0,96.0,0.0,35.0,24.0,96.0
534448.0,Sterling Shepard,25.0,NYG,WR,16.0,16.0,0.0,0.0,0.0,0.0,,0.0,27.0,0.0,27.0,,932.0
237733.0,Anthony Sherman,30.0,KAN,RB,16.0,1.0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,5.0,5.0,103.0
,Scott Simonson,26.0,NYG,TE,16.0,4.0,0.0,0.0,0.0,0.0,,1.0,12.0,0.0,12.0,12.0,98.0
546046.0,Wendell Smallwood,24.0,PHI,RB,16.0,6.0,0.0,0.0,0.0,0.0,,2.0,33.0,0.0,17.0,16.5,627.0
3134448.0,Tremon Smith,22.0,KAN,DB,14.0,1.0,0.0,0.0,0.0,0.0,,33.0,886.0,0.0,97.0,26.8,886.0
550966.0,Durham Smythe,23.0,MIA,TE,15.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,50.0
511422.0,Willie Snead,26.0,BAL,WR,16.0,10.0,0.0,0.0,0.0,0.0,,1.0,13.0,0.0,13.0,13.0,677.0
535889.0,Jeremy Sprinkle,24.0,WAS,TE,16.0,9.0,0.0,0.0,0.0,0.0,,1.0,6.0,0.0,6.0,6.0,47.0
480239.0,Logan Thomas,27.0,BUF,TE,12.0,3.0,0.0,0.0,0.0,0.0,,1.0,23.0,0.0,23.0,23.0,100.0
,Michael Thomas,28.0,NYG,SS,16.0,6.0,0.0,0.0,0.0,0.0,,1.0,4.0,0.0,4.0,4.0,30.0
3121583.0,Roc Thomas,23.0,MIN,RB,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,0.0,20.0,20.0,71.0
480764.0,Chris Thompson,28.0,WAS,RB,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,451.0
156616.0,Corey Thompson,25.0,BUF,LB,6.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
235224.0,Deonte Thompson,29.0,DAL,WR,8.0,4.0,0.0,0.0,0.0,0.0,,6.0,147.0,0.0,35.0,24.5,271.0
500711.0,Eric Tomlinson,26.0,NYJ,TE,15.0,12.0,0.0,0.0,0.0,0.0,,1.0,10.0,0.0,10.0,10.0,82.0
